index,metadata,proba_canon,prediction,accord,auteur
1880_Assollant-Alfred_Hyacinthe,non_canon,0.0175408462262873,non_canon,True,Assollant-Alfred
1880_Gozlan-Leon_Aventures-merveilleuses-et-touchantes-du-prince-Chenevis-et-de-sa-jeune-soeur,non_canon,0.0931272277047804,non_canon,True,Gozlan-Leon
1881_France-Anatole_Le-crime-de-Sylvestre-Bonnard,canon,0.6414232926509204,canon,True,France-Anatole
1881_Flaubert-Gustave_Bouvard-et-Pecuchet,canon,0.577761606694159,canon,True,Flaubert-Gustave
1881_Sauniere-Paul_La-Succession-Marignan,non_canon,7.726575385591696e-08,non_canon,True,Sauniere-Paul
1881_R-L._Un-amour-heureux,non_canon,0.0146056837627902,non_canon,True,R-L.
1881_Feval-Paul_Roger-Bontemps,non_canon,0.0068215395343623,non_canon,True,Feval-Paul
1882_Sauniere-Paul_Le-Capitaine-Marius,non_canon,1.1261389995343404e-08,non_canon,True,Sauniere-Paul
1882_Gouraud-Julie_Chez-grand-mere,non_canon,2.5349810328190192e-08,non_canon,True,Gouraud-Julie
1882_Ulbach-Louis_La-confession-d-un-abbe,non_canon,0.1009788110614588,non_canon,True,Ulbach-Louis
1882_Cadol-Edouard_Son-Excellence-Satinette,non_canon,1.0651042096832356e-05,non_canon,True,Cadol-Edouard
1882_Feval-Paul_Veillees-de-la-famille,non_canon,0.0097562914494878,non_canon,True,Feval-Paul
1882_Hericault-Charles-d-_Les-Bourgeois-de-93,non_canon,0.0216479867467208,non_canon,True,Hericault-Charles-d-
1883_Bouvier-Alexis_Le-Bel-Alphonse,non_canon,0.0026212803048304,non_canon,True,Bouvier-Alexis
1883_Gastyne-Jules-de_La-Femme-nue,non_canon,9.77283821232517e-06,non_canon,True,Gastyne-Jules-de
1883_Hericault-Charles-d-_Rose-de-Noel,non_canon,0.0108388864442311,non_canon,True,Hericault-Charles-d-
1883_Millanvoye-Bertrand-Etievant-A._Les-Coquines,non_canon,4.957444033822305e-08,non_canon,True,Millanvoye-Bertrand-Etievant-A.
1883_Pont-Jest-Rene-de_La-Femme-de-cire,non_canon,0.0039310743875981,non_canon,True,Pont-Jest-Rene-de
1883_Halt-Marie-Robert_Histoire-d-un-petit-homme,non_canon,0.014299750322484,non_canon,True,Halt-Marie-Robert
1884_Bourges-Elemir_Le-Crepuscule-des-Dieux,non_canon,0.6012428216318949,canon,False,Bourges-Elemir
1884_Ambo-Gustave_Un-voyage-de-noces,non_canon,2.427608391935299e-06,non_canon,True,Ambo-Gustave
1884_Darien-Georges_Le-Voleur,non_canon,0.0071492092959543,non_canon,True,Darien-Georges
1884_Goncourt-Edmond-de_Cherie,canon,0.8867627649874399,canon,True,Goncourt-Edmond-de
1884_Silvestre-Armand_En-pleine-fantaisie,non_canon,0.7902281390825361,canon,False,Silvestre-Armand
1884_Cavailhon-Édouard_La-Créole-parisienne,non_canon,0.0078919531193186,non_canon,True,Cavailhon-Édouard
1884_Avenel-Paul_Une-amie-devouee,non_canon,0.013870870736428,non_canon,True,Avenel-Paul
1884_Gouraud-Julie_La-petite-maîtresse-de-maison,non_canon,0.6788556559240477,canon,False,Gouraud-Julie
1884_Gouraud-Julie_Le-Vieux-chateau,non_canon,1.8914704882898566e-05,non_canon,True,Gouraud-Julie
1885_Daudet-Ernest_Le-roman-de-Delphine,non_canon,0.0026767954492777,non_canon,True,Daudet-Ernest
1885_Belot-Adophe_Une-affolee-d'amour,non_canon,0.018473599348063,non_canon,True,Belot-Adophe
1887_Pont-Jest-Rene-de_Le-Cas-du-Docteur-Plemen,non_canon,0.0076767986435738,non_canon,True,Pont-Jest-Rene-de
1887_France-Anatole_Nos-enfants,canon,0.5078768809456607,canon,True,France-Anatole
1888_Assollant-Alfred_Brancas-Les-amours-de-Quaterquem,non_canon,0.0137067536057492,non_canon,True,Assollant-Alfred
1888_Gouraud-Julie_Quand-je-serai-grande,non_canon,2.3944459323401134e-07,non_canon,True,Gouraud-Julie
1888_Theuriet-Andre_Gertrude-et-Veronique,non_canon,0.0050680701901352,non_canon,True,Theuriet-Andre
1888_Silvestre-Armand_Rose-de-mai,non_canon,0.3357533921117403,non_canon,True,Silvestre-Armand
1889_Coppee-François_Henriette,non_canon,0.0340942413645209,non_canon,True,Coppee-François
1889_Darien-Georges_Bas-les-coeurs,non_canon,0.0338308700556143,non_canon,True,Darien-Georges
1889_La-Brete-Jean-de_Mon-oncle-et-mon-cure,non_canon,0.0990569142309397,non_canon,True,La-Brete-Jean-de
1889_France-Anatole_Thais,canon,0.9334686028648648,canon,True,France-Anatole
1890_Daudet-Ernest_Fils-d-emigre,non_canon,6.157227597372005e-07,non_canon,True,Daudet-Ernest
1890_Darien-Georges_Biribi-Discipline-Militaire,non_canon,0.185263102257249,non_canon,True,Darien-Georges
1890_Pont-Jest-Rene-de_Le-Fleuve-des-perles,non_canon,0.0113520583520021,non_canon,True,Pont-Jest-Rene-de
1891_Metenier-Oscar_Le-gorille-Roman-parisien,non_canon,0.0658495525570382,non_canon,True,Metenier-Oscar
1891_Metenier-Oscar_Zezette--moeurs-foraines,non_canon,3.03507287299535e-06,non_canon,True,Metenier-Oscar
1891_Feval-Paul_La-vampire,non_canon,0.1967214990278583,non_canon,True,Feval-Paul
1891_Dubut-de-Laforest-Jean-Louis_Morphine,non_canon,0.0582730529122902,non_canon,True,Dubut-de-Laforest-Jean-Louis
1892_Le-Roux-Hugues_Les-Gens-d-aujourd-hui,non_canon,0.7887079016446572,canon,False,Le-Roux-Hugues
1892_Frechette-Louis_Originaux-et-detraques,non_canon,0.0184733080257517,non_canon,True,Frechette-Louis
1893_France-Anatole_Les-opinions-de-M-Jerome-Coignard,canon,0.8180634819790831,canon,True,France-Anatole
1893_Montegut-Maurice_Madame-Tout-le-monde,non_canon,0.0573812845277805,non_canon,True,Montegut-Maurice
1893_Metenier-Oscar_Barbe-bleue,non_canon,0.0166012552585772,non_canon,True,Metenier-Oscar
1894_Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede,non_canon,1.2697057379637842e-08,non_canon,True,Chabrillat-Henri-de
1894_France-Anatole_Le-Lys-rouge,canon,0.838021375469571,canon,True,France-Anatole
1894_Stendhal_Lucien-Leuwen,canon,0.8896720340252227,canon,True,Stendhal
1895_France-Anatole_Le-Puit-de-Sainte-Claire,canon,0.967717447016796,canon,True,France-Anatole
1896_Aicard-Jean_Notre-Dame-d-Amour,non_canon,0.023667248424525,non_canon,True,Aicard-Jean
1897_France-Anatole_Le-mannequin-d-osier,canon,0.9540952237479494,canon,True,France-Anatole
1897_France-Anatole_L-orme-du-Mail,canon,0.8006480633925233,canon,True,France-Anatole
1897_Montoya-Gabriel_Le-Roman-Comique-du-Chat-Noir,non_canon,0.0189995621602445,non_canon,True,Montoya-Gabriel
1898_Feval-Paul_La-fabrique-de-crimes,non_canon,0.1620112009937576,non_canon,True,Feval-Paul
1899_Noir-Louis_Un-mariage-polaire,non_canon,0.0660385173012125,non_canon,True,Noir-Louis
1899_Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques,non_canon,0.0493620452075365,non_canon,True,Noir-Louis
1899_Noir-Louis_Le-Trappeur-La-Renardiere-Au-Canada-la-tribu-des-Bois-Brules,non_canon,0.2263305936800783,non_canon,True,Noir-Louis
1899_France-Anatole_Pierre-Noziere,canon,0.5856259255154899,canon,True,France-Anatole
1899_Noir-Louis_Une-française-captive-chez-les-Peaux-Rouges,non_canon,0.0356458749295497,non_canon,True,Noir-Louis
1899_Noir-Louis_Une-chasse-a-courre-au-Pole-nord,non_canon,0.0424439926460392,non_canon,True,Noir-Louis
1899_Noir-Louis_Au-Pole-et-autour-du-Pole-Dans-les-glaces,non_canon,0.0308497348798954,non_canon,True,Noir-Louis
1899_France-Anatole_L-anneau-d-amethyste,canon,0.7623968225350561,canon,True,France-Anatole
1900_France-Anatole_Monsieur-Bergeret-a-Paris,canon,0.1819552009914583,non_canon,False,France-Anatole
1900_Dhanys-Marcel_Le-voeu-de-Phanette,non_canon,0.1463060769732313,non_canon,True,Dhanys-Marcel
1901_Lorrain-Jean_Monsieur-de-Phocas-Astarta--Roman,canon,0.901308557682323,canon,True,Lorrain-Jean
1901_Dhanys-Marcel_Sur-les-marches-du-trone,non_canon,0.3876481183855106,canon,False,Dhanys-Marcel
1902_Gastyne-Jules-de_Le-lys-noir,non_canon,0.0207349298860615,non_canon,True,Gastyne-Jules-de
1903_France-Anatole_Histoire-comique,canon,0.6528845926127372,canon,True,France-Anatole
1903_France-Anatole_Sur-la-pierre-blanche,canon,0.7482587811067892,canon,True,France-Anatole
1903_Dhanys-Marcel_Mesalliance,non_canon,0.0588910375597464,non_canon,True,Dhanys-Marcel
1903_Buxy-B-de_La-Demoiselle-au-Bois-Dormant,non_canon,0.0172586490605083,non_canon,True,Buxy-B-de
1904_Theuriet-Andre_Chanteraine,non_canon,8.81080145892726e-06,non_canon,True,Theuriet-Andre
1904_Moselly-Emile_Jean-des-Brebis-ou-Le-livre-de-la-misere,non_canon,0.985732520997154,canon,False,Moselly-Emile
1905_Darien-Georges_L-epaulette-Souvenirs-d-un-officier,non_canon,0.0671464162697037,non_canon,True,Darien-Georges
1906_Mistral-Frederic_Mes-origines,canon,0.1411636005018991,non_canon,False,Mistral-Frederic
1906_Bordeaux-Henry_Les-Roquevillard,non_canon,0.0370247581111242,non_canon,True,Bordeaux-Henry
1907_Moselly-Emile_Terres-lorraines,non_canon,0.9847850660744072,canon,False,Moselly-Emile
1908_Aicard-Jean_L-Illustre-Maurin,non_canon,0.0533673833889122,non_canon,True,Aicard-Jean
1908_Veuzit-Max-du_Le-mystere-de-Malbackt,non_canon,0.0175781921341543,non_canon,True,Veuzit-Max-du
1908_France-Anatole_L_Ile-Des-Pingouins,canon,0.5073396020891278,canon,True,France-Anatole
1908_France-Anatole_Les-contes-de-Jacques-Tournebroche,canon,0.3879260789512796,canon,True,France-Anatole
1908_Aicard-Jean_Maurin-des-Maures,non_canon,0.0287712606764101,non_canon,True,Aicard-Jean
1908_Dhanys-Marcel_Marcel-Dhanys-Le-Roman-du-grand-Conde,non_canon,0.0235870053936267,non_canon,True,Dhanys-Marcel
1909_Corday-Michel_Plaisirs-d-auto,non_canon,0.0302614097872749,non_canon,True,Corday-Michel
1909_Corday-Michel_Les-revelees,non_canon,0.0228151410528538,non_canon,True,Corday-Michel
1909_La-Brete-Jean-de_Aimer-quand-meme,non_canon,0.0070210896808699,non_canon,True,La-Brete-Jean-de
1909_Giraudoux-Jean_Provinciales,canon,0.3932095730998761,canon,True,Giraudoux-Jean
1909_Dhanys-Marcel_La-fille-de-Racine,non_canon,0.6788373899915429,canon,False,Dhanys-Marcel
1910_Corday-Michel_Les-casseurs-de-bois,non_canon,0.0175560611814635,non_canon,True,Corday-Michel
1911_Giraudoux-Jean_L-ecole-des-indifferents,canon,0.3166244158860531,non_canon,False,Giraudoux-Jean
1911_Marchal-Gustave_Tante-Meteore,non_canon,0.0078751127767168,non_canon,True,Marchal-Gustave
1912_France-Anatole_Les-Dieux-ont-soif,canon,0.646873121680614,canon,True,France-Anatole
1913_Mauriac-François_L-enfant-charge-de-chaines,canon,0.4500019680613228,canon,True,Mauriac-François
1913_Bordeaux-Henry_La-Maison,non_canon,0.0974352843972422,non_canon,True,Bordeaux-Henry
1917_Bernede-Arthur_Judex,non_canon,1.2797562094011026e-09,non_canon,True,Bernede-Arthur
1918_France-Anatole_Le-Petit-Pierre,canon,0.9321396385120714,canon,True,France-Anatole
1919_Giraudoux-Jean_Elpenor,canon,0.8614451459903915,canon,True,Giraudoux-Jean
1920_Mauriac-François_La-chair-et-le-sang,canon,0.8908015348495806,canon,True,Mauriac-François
1922_Mauriac-François_Le-baiser-au-lepreux,canon,0.8370042533710256,canon,True,Mauriac-François
1922_France-Anatole_La-vie-en-fleur,canon,0.8207023200052732,canon,True,France-Anatole
1922_Bordeaux-Henry_Le-fantome-de-la-rue-Michel-Ange,non_canon,0.070332555807438,non_canon,True,Bordeaux-Henry
1923_Radiguet-Raymond_Le-diable-au-corps,canon,0.8457888511244078,canon,True,Radiguet-Raymond
1924_Radiguet-Raymond_Le-Bal-du-comte-d-Orgel,canon,0.2342229258400194,non_canon,False,Radiguet-Raymond
1926_Kessel-Joseph_Les-Captifs,canon,0.4642892488179048,canon,True,Kessel-Joseph
1927_Bernede-Arthur_Belphegor,non_canon,5.660367925451176e-07,non_canon,True,Bernede-Arthur
1927_Kessel-Joseph_Les-coeurs-purs,canon,0.0862326116223498,non_canon,False,Kessel-Joseph
1928_Cami-Pierre-Henri_le-jugement-dernier,non_canon,0.017815999175554,non_canon,True,Cami-Pierre-Henri
1928_Stendhal_Le-rose-et-le-vert,canon,0.6581552055520583,canon,True,Stendhal
1929_Nemirovsky-Irene_David-Golder,non_canon,0.9275951822746518,canon,False,Nemirovsky-Irene
1930_Nemirovsky-Irene_Le-bal,non_canon,0.8573871725676196,canon,False,Nemirovsky-Irene
1930_Bernede-Arthur_L-Homme-au-masque-de-fer,non_canon,2.988190950854669e-07,non_canon,True,Bernede-Arthur
1931_Drieu-la-Rochelle-Pierre_Le-Feu-follet,canon,0.9756956539370298,canon,True,Drieu-la-Rochelle-Pierre
1931_Nemirovsky-Irene_Les-Mouches-d-automne,non_canon,0.8493674294157311,canon,False,Nemirovsky-Irene
"1931_Veuzit-Max-du_John,-chauffeur-russe",non_canon,2.748640838612517e-06,non_canon,True,Veuzit-Max-du
1932_Veuzit-Max-du_Petite-comtesse,non_canon,1.0738504727064396e-05,non_canon,True,Veuzit-Max-du
1932_Kessel-Joseph_Fortune-Carree,canon,0.3228467675352982,non_canon,False,Kessel-Joseph
1932_Mauriac-François_Le-Noeud-de-viperes,canon,0.874441974333042,canon,True,Mauriac-François
1933_Veuzit-Max-du_Vers-l'unique,non_canon,0.0157239760493598,non_canon,True,Veuzit-Max-du
1933_Veuzit-Max-du_L'homme-de-sa-vie,non_canon,0.0080313595415634,non_canon,True,Veuzit-Max-du
1934_Veuzit-Max-du_Un-mari-de-premier-choix,non_canon,0.0035616767128227,non_canon,True,Veuzit-Max-du
1934_Veuzit-Max-du_La-chataigneraie,non_canon,0.010879764901711,non_canon,True,Veuzit-Max-du
1934_Vercel-Roger_Capitaine-Conan,non_canon,0.5789130983060111,canon,False,Vercel-Roger
1935_Veuzit-Max-du_Fille-de-prince,non_canon,7.898562529920041e-06,non_canon,True,Veuzit-Max-du
1936_Nemirovsky-Irene_Jezabel,non_canon,0.4315269486770324,canon,False,Nemirovsky-Irene
1936_Veuzit-Max-du_Le-vieux-puits,non_canon,1.4909451505235988e-06,non_canon,True,Veuzit-Max-du
1938_Gracq-Julien_Au-chateau-d-Argol,canon,0.82783514509504,canon,True,Gracq-Julien
1938_Veuzit-Max-du_L'enfant-des-ruines,non_canon,0.0143043096423966,non_canon,True,Veuzit-Max-du
1939_Veuzit-Max-du_L'inconnu-de-Castel-Pic,non_canon,0.0371970170376992,non_canon,True,Veuzit-Max-du
1941_Ayme-Marcel_Le-travelingue,canon,0.4592573393768952,canon,True,Ayme-Marcel
1942_Veuzit-Max-du_Moineau-en-cage,non_canon,7.621400238785822e-07,non_canon,True,Veuzit-Max-du
1943_Malet-Leo_120-rue-de-la-Gare,non_canon,2.6874357807661947e-06,non_canon,True,Malet-Leo
1945_Gracq-Julien_Un-beau-tenebreux,canon,0.9984106463688528,canon,True,Gracq-Julien
1946_Veuzit-Max-du_Arlette-et-son-ombre,non_canon,4.3361378118933815e-09,non_canon,True,Veuzit-Max-du
1947_Vian-Boris_L-ecume-des-jours,canon,0.387322798885542,canon,True,Vian-Boris
1947_Vian-Boris_Les-morts-ont-tous-la-meme-peau,canon,0.3091779562349615,non_canon,False,Vian-Boris
1947_Vian-Boris_L-automne-a-Pekin,canon,0.4931540389869595,canon,True,Vian-Boris
1947_Laurent-Jacques_Caroline-Cherie-T.2,non_canon,0.0036948784552262,non_canon,True,Laurent-Jacques
1947_Laurent-Jacques_Caroline-Cherie-T.1,non_canon,1.7894337036152413e-05,non_canon,True,Laurent-Jacques
1947_Simon-Claude_La-corde-raide,canon,0.9993741161008356,canon,True,Simon-Claude
1948_Vian-Boris_Et-on-tuera-tous-les-affreux,canon,0.0904308995756958,non_canon,False,Vian-Boris
1948_Veuzit-Max-du_Sainte-Sauvage,non_canon,0.0135289388315241,non_canon,True,Veuzit-Max-du
1950_Vian-Boris_Elles-ne-se-rendent-pas-compte,canon,0.2951738797966146,non_canon,False,Vian-Boris
1950_Vian-Boris_L-herbe-rouge,canon,0.8340752337992078,canon,True,Vian-Boris
1950_Veuzit-Max-du_Un-singulier-mariage,non_canon,0.0142667281793279,non_canon,True,Veuzit-Max-du
1950_Duras-Marguerite_Un-barrage-contre-le-Pacifique,canon,0.6800831439529366,canon,True,Duras-Marguerite
1951_Veuzit-Max-du_Amour-fratricide,non_canon,0.0342393772790105,non_canon,True,Veuzit-Max-du
1951_Gracq-Julien_Le-rivage-des-Syrtes,canon,0.9860054853276758,canon,True,Gracq-Julien
1953_Veuzit-Max-du_Chatelaine-un-jour...,non_canon,0.0032619037062107,non_canon,True,Veuzit-Max-du
1953_Vian-Boris_L-arrache-coeur,canon,0.3195599746349005,non_canon,False,Vian-Boris
1953_Magali_La-voyageuse-clandestine,non_canon,0.0028734388968521,non_canon,True,Magali
1954_Veuzit-Max-du_L'amour-releve-le-gant,non_canon,6.031500582393833e-07,non_canon,True,Veuzit-Max-du
1954_Simon-Claude_Le-sacre-du-printemps,canon,0.988637394688581,canon,True,Simon-Claude
1954_Veuzit-Max-du_Mirages,non_canon,1.729287765763771e-05,non_canon,True,Veuzit-Max-du
1955_Veuzit-Max-du_A-l'ombre-d'un-coeur,non_canon,2.0876500109786315e-07,non_canon,True,Veuzit-Max-du
1956_Magali_Saison-perdue,non_canon,1.8248408729470974e-07,non_canon,True,Magali
1956_Malet-Leo_Corrida-aux-Champs-Elysees,non_canon,0.0043587226133729,non_canon,True,Malet-Leo
1957_Malet-Leo_Boulevard-ossements,non_canon,0.0694228158532961,non_canon,True,Malet-Leo
1957_Nemirovsky-Irene_Les-Feux-de-l-automne,non_canon,0.6153947866266718,canon,False,Nemirovsky-Irene
1958_Duras-Marguerite_Moderato-cantabile,canon,0.5376280345865644,canon,True,Duras-Marguerite
1958_Kessel-Joseph_Le-lion,canon,0.071621879500986,non_canon,False,Kessel-Joseph
1959_Magali_L'absente,non_canon,0.0032252051805471,non_canon,True,Magali
1959_Veuzit-Max-du_La-belle-etrangere,non_canon,2.504737703797669e-09,non_canon,True,Veuzit-Max-du
1960_Kessel-Joseph_Les-Mains-du-miracle,canon,0.178514876553245,non_canon,False,Kessel-Joseph
1960_Simon-Claude_La-Route-des-Flandres,canon,0.9641855710801336,canon,True,Simon-Claude
1964_Duras-Marguerite_Le-Ravissement-de-Lol-V-Stein,canon,0.3432284824393138,non_canon,False,Duras-Marguerite
1965_Delbo-Charlotte_Auschwitz-et-apres_I-Aucun-de-nous-ne-reviendra,canon,0.7729853507515022,canon,True,Delbo-Charlotte
1965_Perec-Georges_Les-choses,canon,0.7455572014123555,canon,True,Perec-Georges
1966_Vian-Boris_Trouble-dans-les-andains,canon,0.3072453603464423,non_canon,False,Vian-Boris
1966_Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-,canon,0.2889955060976575,non_canon,False,Perec-Georges
1967_Perec-Georges_Un-homme-qui-dort,canon,0.6513738074260116,canon,True,Perec-Georges
1967_Simon-Claude_Histoire,canon,0.9959758811131594,canon,True,Simon-Claude
1968_Modiano-Patrick_La-Place-de-l-etoile,canon,0.0223580974327062,non_canon,False,Modiano-Patrick
1969_Modiano-Patrick_La-Ronde-De-Nuit,canon,0.2846151242198647,non_canon,False,Modiano-Patrick
1969_Siniac-Pierre_La-Nuit-des-Auverpins,non_canon,0.0123249892835284,non_canon,True,Siniac-Pierre
1969_Magali_La-prisonniere,non_canon,4.605433243369683e-07,non_canon,True,Magali
1970_Veuzit-Max-du_La-Jeannette,non_canon,0.0445591115733457,non_canon,True,Veuzit-Max-du
1970_Delbo-Charlotte_Auschwitz-et-apres_II--Une-connaissance-inutile,canon,0.1087491091123843,non_canon,False,Delbo-Charlotte
1971_Laurent-Jacques_Les-betises,non_canon,0.9612191005717896,canon,False,Laurent-Jacques
1971_Delbo-Charlotte_Auschwitz-et-apres_III--Mesure-de-nos-jours,canon,0.1251789979405,non_canon,False,Delbo-Charlotte
1971_Veuzit-Max-du_Rien-qu'une-nuit,non_canon,1.815918461564752e-06,non_canon,True,Veuzit-Max-du
1971_Veuzit-Max-du_Mon-mari,non_canon,0.0540470465723566,non_canon,True,Veuzit-Max-du
1972_Veuzit-Max-du_Le-coeur-d'ivoire,non_canon,1.6085049104461057e-07,non_canon,True,Veuzit-Max-du
1972_Modiano-Patrick_Les-boulevards-de-ceinture,canon,0.2721188442125287,non_canon,False,Modiano-Patrick
1972_Veuzit-Max-du_Mariage-dore,non_canon,5.385921069270631e-06,non_canon,True,Veuzit-Max-du
1972_Veuzit-Max-du_Sa-maman-de-papier,non_canon,1.2899672236302905e-07,non_canon,True,Veuzit-Max-du
1973_Simon-Claude_Triptyque,canon,0.9348827475579422,canon,True,Simon-Claude
1973_Vautrin-Jean_a-Bulletins-Rouges,non_canon,0.1788210700186688,non_canon,True,Vautrin-Jean
1975_Cardinal-Marie_Les-mots-pour-le-dire,non_canon,0.5626872037188747,canon,False,Cardinal-Marie
1975_Modiano-Patrick_Villa-Triste,canon,0.5731203587862626,canon,True,Modiano-Patrick
1975_Simon-Claude_Leçon-De-Choses,canon,0.9713309621989362,canon,True,Simon-Claude
1977_A-D-G._Juste-un-rigolo,non_canon,0.0041224213193822,non_canon,True,A-D-G.
1977_Modiano-Patrick_Livret-de-famille,canon,0.8326462615806522,canon,True,Modiano-Patrick
1978_Modiano-Patrick_Rue-des-boutiques-obscures,canon,0.5422012205351134,canon,True,Modiano-Patrick
1978_Perec-Georges_Je-me-souviens,canon,0.678855655924303,canon,True,Perec-Georges
1978_Perec-Georges_La-Vie-mode-d-emploi,canon,0.9688337356729336,canon,True,Perec-Georges
1979_Echenoz-Jean_Le-meridien-de-Greenwich,canon,0.694592840673222,canon,True,Echenoz-Jean
1980_Siniac-Pierre_L-unijambiste-de-la-cote-284,non_canon,3.67488970066862e-06,non_canon,True,Siniac-Pierre
1980_Siniac-Pierre_Reflets-changeants-sur-mare-de-sang,non_canon,0.0047604787130229,non_canon,True,Siniac-Pierre
1981_Simon-Claude_Les-Georgiques,canon,0.9980006090408376,canon,True,Simon-Claude
1982_Modiano-Patrick_De-si-braves-garçons,canon,0.6899343215252908,canon,True,Modiano-Patrick
1982_Laurent-Jacques_Les-dimanches-de-Mademoiselle-Beaunon,non_canon,0.0959648486447555,non_canon,True,Laurent-Jacques
1982_Chessex-Jacques_Judas-le-transparent,non_canon,0.4187138843272803,canon,False,Chessex-Jacques
1983_Echenoz-Jean_Cherokee,canon,0.7342873863724075,canon,True,Echenoz-Jean
1984_Germain-Sylvie_Le-Livre-des-Nuits,canon,0.6055063255055,canon,True,Germain-Sylvie
1984_Duras-Marguerite_L-Amant,canon,0.860655587501983,canon,True,Duras-Marguerite
1984_Modiano-Patrick_Quartier-perdu,canon,0.8589462767786487,canon,True,Modiano-Patrick
1984_Kundera-Milan_L-insoutenable-legerete-de-l-etre,canon,0.9192082490533744,canon,True,Kundera-Milan
1985_Duras-Marguerite_La-Douleur,canon,0.8778880465819936,canon,True,Duras-Marguerite
1985_Tansi-Sony-Labou_Les-Sept-Solitudes-de-Lorsa-Lopez,canon,0.485497720927474,canon,True,Tansi-Sony-Labou
1986_Modiano-Patrick_Dimanches-d-aout,canon,0.4404365182473782,canon,True,Modiano-Patrick
1986_Duras-Marguerite_Les-Yeux-Bleus-Cheveux-Noirs,canon,0.6901707026295579,canon,True,Duras-Marguerite
1987_Echenoz-Jean_Equipee-malaise,canon,0.615550568180859,canon,True,Echenoz-Jean
